Target,date_sold,num_bath,num_bed,num_parking,property_size,type,suburb_median_income,suburb_lat,suburb_lng,km_from_cbd,ds_float,tot_rooms,value_score
1150000,2021-11-13,2,2,1,0.0658536585365853,-1,69732,-33.9082,151.19191,0.0582619339045287,1636761600.0,4,0.0621265262415593
632000,2021-02-24,1,1,1,0.0308943089430894,-1,57772,-33.86923,151.19249,0.0167686658506731,1614124800.0,2,0.0303805719794801
2855000,2021-11-26,2,2,1,0.0975609756097561,-1,66560,-33.80338,151.29117,0.1208078335373316,1637884800.0,4,0.0864589504356537
1111000,2019-11-22,2,3,2,0.4772357723577236,-1,43524,-33.70949,151.1061,0.238188494492044,1574380800.0,5,0.3760876229314742
341000,2019-05-17,1,2,1,0.0373983739837398,-1,23036,-33.9234,151.06765,0.1757649938800489,1558051200.0,3,0.0313703203213996
470000,2021-05-20,1,2,1,0.1040650406504065,-1,23556,-33.91991,151.03125,0.2118727050183598,1621468800.0,3,0.0841956611400157
725000,2019-07-16,2,3,2,0.0934959349593495,-1,39260,-33.81479,151.00875,0.2342717258261933,1563235200.0,5,0.0739690108467056
800000,2017-05-27,1,2,1,0.0365853658536585,-1,47528,-33.9047,151.13884,0.0930232558139534,1495843200.0,3,0.0333355723169275
700000,2020-01-16,1,1,1,0.0414634146341463,-1,58188,-33.84282,151.11092,0.112484700122399,1579132800.0,2,0.0370521642083741
1855000,2020-06-30,2,2,3,0.091869918699187,-1,60060,-33.8112,151.2183,0.0701346389228886,1593475200.0,4,0.0856474121787323
2750000,2018-10-03,2,2,2,0.1024390243902439,-1,66560,-33.80338,151.29117,0.1208078335373316,1538524800.0,4,0.0907818979574364
4100000,2021-12-11,2,2,1,0.0788617886178861,-1,35412,-33.86794,151.20998,0.0001223990208078,1639180800.0,4,0.0788521366028907
3010000,2021-09-28,2,3,1,0.0609756097560975,-1,24076,-33.88148,151.20456,0.0193390452876376,1632787200.0,5,0.0598077289263083
815000,2018-11-01,1,1,0,0.0235772357723577,-1,35412,-33.86794,151.20998,0.0001223990208078,1541030400.0,2,0.02357435011839
2150000,2021-12-10,2,3,2,0.1048780487804878,-1,43628,-33.62899,151.32686,0.3433292533659731,1639094400.0,5,0.0744009701653864
650000,2021-05-27,2,3,2,0.0674796747967479,-1,32240,-33.74515,150.68955,0.6082007343941249,1622073600.0,5,0.0367311696555959
1350100,2016-12-15,2,2,1,0.073170731707317,-1,38324,-33.7958,151.18087,0.0960832313341493,1481760000.0,4,0.0664674443812101
479000,2018-12-02,1,2,1,0.0536585365853658,-1,30680,-33.80402,150.95535,0.2964504283965728,1543708800.0,3,0.0398925721234345
1054500,2021-09-14,1,2,1,0.032520325203252,-1,56576,-33.79453,151.26125,0.1084455324357405,1631577600.0,3,0.0291781386438028
645000,2020-02-19,1,2,1,0.0747967479674796,-1,39624,-33.96908,151.07198,0.2067319461444308,1582070400.0,3,0.0608275287212062
300000,2019-11-06,1,2,1,0.0642276422764227,-1,33852,-33.34073,151.42855,0.7503059975520197,1572998400.0,3,0.0303297077363776
590000,2020-10-14,1,1,1,0.0382113821138211,-1,47528,-33.9047,151.13884,0.0930232558139534,1602633600.0,2,0.034817153308791
3000000,2017-12-02,2,2,1,0.0747967479674796,-1,97500,-33.86055,151.20159,0.0075887392900856,1512172800.0,4,0.0742312832433009
1300000,2021-11-15,2,2,2,0.0577235772357723,-1,60320,-33.88447,151.21001,0.0225214198286413,1636934400.0,4,0.0564380901503343
1000000,2021-11-16,1,2,2,0.1463414634146341,-1,47528,-33.9047,151.13884,0.0930232558139534,1637020800.0,3,0.1333422892677105
675000,2019-04-30,1,1,1,0.0300813008130081,-1,40872,-33.90035,151.20733,0.0441860465116279,1556582400.0,2,0.0287810647441139
1025000,2021-07-14,1,1,0,0.0146341463414634,-1,57564,-33.8704,151.21848,0.0084455324357405,1626220800.0,2,0.0145110736227195
885000,2021-02-23,1,2,1,0.0715447154471544,-1,57772,-33.86923,151.19249,0.0167686658506731,1614038400.0,3,0.0703550087945857
780000,2019-02-27,2,2,1,0.0707317073170731,-1,69732,-33.9082,151.19191,0.0582619339045287,1551225600.0,4,0.0667284911483414
550000,2021-05-27,2,2,1,0.0552845528455284,-1,23556,-33.91991,151.03125,0.2118727050183598,1622073600.0,4,0.0447289449806333
620000,2019-07-26,1,2,1,0.0609756097560975,-1,38792,-33.69724,151.10055,0.255813953488372,1564099200.0,3,0.0472125615002245
1430000,2016-05-20,1,2,1,0.040650406504065,-1,88816,-33.86505,151.25332,0.045532435740514,1463702400.0,3,0.0388410004101098
1350000,2021-10-22,2,2,1,0.0528455284552845,-1,48620,-33.78215,151.26601,0.125703794369645,1634860800.0,4,0.0466032045596485
1500000,2021-10-15,1,2,2,0.0512195121951219,-1,65000,-33.79412,151.27428,0.1172582619339045,1634256000.0,3,0.0455523536915907
1105000,2021-10-23,2,2,1,0.0536585365853658,-1,57772,-33.86923,151.19249,0.0167686658506731,1634947200.0,4,0.0527662565959392
380000,2019-07-22,1,2,1,0.6065040650406504,-1,23036,-33.9234,151.06765,0.1757649938800489,1563753600.0,3,0.5087447599948737
2450000,2021-12-03,4,4,2,0.1934959349593495,-1,70980,-33.84053,151.1989,0.0319461444308445,1638489600.0,8,0.1874121795315112
505000,2020-06-16,1,1,1,0.0382113821138211,-1,39260,-33.81479,151.00875,0.2342717258261933,1592265600.0,2,0.0302308131286536
360000,2017-11-10,1,2,1,0.048780487804878,-1,33852,-33.34073,151.42855,0.7503059975520197,1510272000.0,3,0.0230352210656032
2000000,2019-11-29,6,12,6,0.6016260162601627,-1,23036,-33.9234,151.06765,0.1757649938800489,1574985600.0,18,0.5046529790833869
711000,2020-11-21,1,1,2,0.0414634146341463,-1,44980,-33.75117,151.29037,0.1758873929008567,1605916800.0,2,0.0347758809533539
2068000,2021-07-16,2,3,2,0.1260162601626016,-1,52988,-33.84744,151.11635,0.1050183598531211,1626393600.0,5,0.1134534462612696
621250,2019-10-23,1,1,1,0.040650406504065,-1,48620,-33.78215,151.26601,0.125703794369645,1571788800.0,2,0.0358486188920373
510000,2020-11-18,1,2,0,0.024390243902439,-1,37336,-33.99452,151.13524,0.1911872705018359,1605657600.0,3,0.0201458022529818
3151000,2021-07-28,2,2,1,0.073170731707317,-1,35412,-33.86794,151.20998,0.0001223990208078,1627430400.0,4,0.0731617762294862
825000,2018-05-21,2,2,1,0.0617886178861788,-1,41236,-33.91228,151.15592,0.0848225214198286,1526860800.0,4,0.0567636780076843
1025000,2021-09-13,1,2,0,0.016260162601626,-1,70512,-33.83489,151.21821,0.0384332925336597,1631491200.0,3,0.0156470877222736
765000,2019-11-07,2,2,0,0.0699186991869918,-1,43472,-33.73636,151.07741,0.2268053855569155,1573084800.0,4,0.0557305093595263
520000,2021-03-25,2,3,1,0.0723577235772357,-1,22568,-33.85787,151.02827,0.2023255813953488,1616630400.0,5,0.0591038826748721
631000,2017-04-28,1,1,0,0.0032520325203252,-1,63284,-33.87457,151.22752,0.0200734394124846,1493337600.0,2,0.0031874038723098
777500,2020-02-22,1,1,1,0.0252032520325203,-1,70512,-33.83489,151.21821,0.0384332925336597,1582329600.0,2,0.0242529859695241
1055000,2021-08-28,2,3,1,0.0780487804878048,-1,39624,-33.98256,151.14633,0.1712362301101591,1630108800.0,5,0.0657656583144046
833000,2019-04-21,2,2,1,0.0796747967479674,-1,39312,-33.8078,151.11399,0.1299877600979192,1555804800.0,4,0.0699629313181024
1250000,2019-06-15,2,2,1,0.0715447154471544,-1,35412,-33.86794,151.20998,0.0001223990208078,1560556800.0,4,0.0715359589799421
581000,2016-11-25,1,1,0,0.0138211382113821,-1,51532,-33.89313,151.20653,0.034516523867809,1480032000.0,2,0.0133522198350733
492000,2021-05-17,1,2,1,0.0626016260162601,-1,23556,-33.91991,151.03125,0.2118727050183598,1621209600.0,3,0.0506489524045407
970000,2017-07-29,2,2,1,0.0528455284552845,-1,40248,-33.94543,151.24625,0.1128518971848225,1501286400.0,4,0.0472060094492165
1331000,2021-11-12,2,2,1,0.0544715447154471,-1,44980,-33.75117,151.29037,0.1758873929008567,1636675200.0,4,0.0456859612524453
404000,2020-11-14,2,2,1,0.0520325203252032,-1,31980,-33.77655,150.90338,0.3638922888616891,1605312000.0,4,0.0361608349292018
1200000,2021-04-30,2,2,1,0.0528455284552845,-1,72020,-33.82277,151.21527,0.0542227662178702,1619740800.0,4,0.0500563982269663
2400000,2021-04-21,2,3,2,0.148780487804878,-1,72072,-33.82233,151.19286,0.0575275397796817,1618963200.0,5,0.1404630470243201
2503000,2021-10-09,1,2,1,0.0772357723577235,-1,66820,-33.8794,151.22078,0.0192166462668298,1633737600.0,3,0.0757657297235998
1170000,2021-09-21,2,2,2,0.0764227642276422,-1,45552,-33.68907,151.29762,0.2552019583843329,1632182400.0,4,0.0592093017972896
510000,2016-08-19,1,2,1,0.0520325203252032,-1,35880,-33.91492,150.95681,0.2906976744186046,1471564800.0,3,0.0389068854787768
3000000,2021-08-28,3,3,1,0.1,-1,57564,-33.8704,151.21848,0.0084455324357405,1630108800.0,6,0.0991590030885837
635000,2018-09-13,2,2,1,0.0975609756097561,-1,40040,-33.80918,150.98696,0.2600979192166462,1536796800.0,4,0.0752171793885519
1050000,2021-12-17,2,2,1,0.0796747967479674,-1,38272,-34.03262,151.10521,0.2527539779681762,1639699200.0,4,0.0618801426715094
471000,2020-11-05,1,1,1,0.0317073170731707,-1,37908,-33.86058,151.07927,0.1444308445532435,1604534400.0,2,0.0274431510978514
348000,2019-08-27,1,2,1,0.0560975609756097,-1,26000,-33.76791,150.8136,0.4643818849449205,1566864000.0,3,0.035258634522938
662000,2019-09-14,1,2,1,0.0861788617886178,-1,32656,-33.97075,151.1214,0.1712362301101591,1568419200.0,3,0.0726162477221551
470000,2019-12-19,2,2,1,0.0536585365853658,-1,22568,-33.85787,151.02827,0.2023255813953488,1576713600.0,4,0.0438298455791187
645000,2020-12-11,1,1,0,0.0349593495934959,-1,69732,-33.9082,151.19191,0.0582619339045287,1607644800.0,2,0.0329807484986055
1756000,2021-09-24,2,2,1,0.0674796747967479,-1,72072,-33.82233,151.19286,0.0575275397796817,1632441600.0,4,0.0637072836230522
1760000,2018-09-14,2,2,1,0.0869918699186991,-1,57772,-33.86923,151.19249,0.0167686658506731,1536883200.0,4,0.0855452947843258
780000,2018-06-22,1,2,1,0.0479674796747967,-1,49920,-33.73444,151.12793,0.1965728274173806,1529625600.0,3,0.0394072751251102
446500,2020-08-21,2,2,1,0.0585365853658536,-1,23556,-33.91991,151.03125,0.2118727050183598,1597968000.0,4,0.0473600593912588
751000,2016-11-03,2,2,1,0.0674796747967479,-1,42172,-33.91857,151.20485,0.0690330477356181,1478131200.0,4,0.0629784995196122
1150000,2017-03-21,2,2,1,0.0666666666666666,-1,57772,-33.86923,151.19249,0.0167686658506731,1490054400.0,4,0.065558076376773
360000,2020-07-30,1,1,1,0.0317073170731707,-1,24232,-33.92148,150.91654,0.3372093023255814,1596067200.0,2,0.0226313966484387
1273000,2021-07-19,2,2,2,0.1577235772357723,-1,56368,-33.84052,151.1065,0.1181150550795593,1626652800.0,4,0.1401521943441369
1485000,2016-10-26,2,2,1,0.0699186991869918,-1,26728,-33.91291,151.22388,0.0630354957160342,1477440000.0,4,0.0656473760484844
2225000,2016-10-28,2,3,2,0.1455284552845528,-1,65000,-33.79412,151.27428,0.1172582619339045,1477612800.0,5,0.1294265287427738
1340000,2020-10-10,1,2,0,0.048780487804878,-1,66820,-33.91965,151.25639,0.0871481028151774,1602288000.0,3,0.0447093338159797
485000,2021-05-17,1,2,1,0.0634146341463414,-1,23556,-33.91991,151.03125,0.2118727050183598,1621209600.0,3,0.051306731007197
432000,2017-12-21,1,1,1,0.0390243902439024,-1,38792,-33.94248,150.94138,0.3178702570379437,1513814400.0,2,0.0283979393514061
880000,2020-09-26,2,2,1,0.065040650406504,-1,71812,-33.90226,151.18621,0.0533659730722154,1601078400.0,4,0.0616606825651384
935000,2020-09-24,2,3,1,0.0796747967479674,-1,42172,-34.05314,151.1205,0.2708690330477356,1600905600.0,5,0.0607692725929984
2269000,2021-06-26,2,2,1,0.0723577235772357,-1,35412,-33.86794,151.20998,0.0001223990208078,1624665600.0,4,0.0723488676047142
1750000,2020-11-11,2,3,2,0.1455284552845528,-1,62660,-33.83,151.18555,0.05140758873929,1605052800.0,5,0.138236231996864
1850000,2020-05-20,2,2,1,0.0642276422764227,-1,66560,-33.80338,151.29117,0.1208078335373316,1589932800.0,4,0.0569188090368053
745000,2020-04-30,1,2,1,0.0552845528455284,-1,44980,-33.75117,151.29037,0.1758873929008567,1588204800.0,3,0.0463678412711386
660000,2019-03-28,1,1,0,0.0260162601626016,-1,60320,-33.88447,151.21001,0.0225214198286413,1553731200.0,2,0.0254368857015591
570000,2018-02-20,2,2,1,0.108130081300813,-1,38792,-33.94248,150.94138,0.3178702570379437,1519084800.0,4,0.0786859569528547
412500,2018-10-04,1,2,1,0.0439024390243902,-1,23556,-33.91991,151.03125,0.2118727050183598,1538611200.0,3,0.0355200445434441
1200000,2021-11-25,2,2,1,0.0504065040650406,-1,57772,-33.86923,151.19249,0.0167686658506731,1637798400.0,4,0.0495683016507308
300500,2018-03-16,1,2,1,0.0292682926829268,-1,31980,-34.08405,150.81805,0.5299877600979193,1521158400.0,3,0.0172276733909162
272500,2016-01-22,1,1,1,0.0666666666666666,-1,31148,-33.33333,151.50775,0.7936352509179927,1453420800.0,2,0.0301465300489234
1575000,2021-11-29,2,2,1,0.0626016260162601,-1,57564,-33.8704,151.21848,0.0084455324357405,1638144000.0,4,0.0620751482749669
880000,2018-03-17,1,2,1,0.056910569105691,-1,24856,-33.87838,151.10412,0.1175030599755201,1521244800.0,3,0.0506013376993241
830000,2016-11-16,1,2,1,0.0219512195121951,-1,26728,-33.91291,151.22388,0.0630354957160342,1479254400.0,3,0.0206102227128962
1200000,2021-07-17,1,2,1,0.0455284552845528,-1,57148,-33.85577,151.27607,0.0723378212974296,1626480000.0,3,0.0423513246844754
1350000,2019-06-14,2,3,2,0.1113821138211382,-1,52988,-33.84744,151.11635,0.1050183598531211,1560470400.0,5,0.1002782073406061
1042000,2018-11-21,1,1,1,0.0357723577235772,-1,38324,-33.7958,151.18087,0.0960832313341493,1542758400.0,2,0.0324951950308138
535000,2018-02-19,1,2,1,0.0577235772357723,-1,34996,-33.79196,150.9468,0.3105263157894737,1518998400.0,3,0.0423149051614197
649000,2016-06-16,2,2,1,0.0471544715447154,-1,42952,-33.85783,151.08877,0.1339045287637698,1466035200.0,4,0.041244769815829
590000,2019-11-15,2,2,1,0.0601626016260162,-1,23764,-33.9451,151.05302,0.2045287637698898,1573776000.0,4,0.0490344033068005
1185000,2021-10-13,1,1,1,0.0390243902439024,-1,35412,-33.86794,151.20998,0.0001223990208078,1634083200.0,2,0.0390196139890593
750000,2020-05-26,1,2,1,0.0479674796747967,-1,41236,-33.91228,151.15592,0.0848225214198286,1590451200.0,3,0.0440665395059654
1300000,2021-09-14,2,2,1,0.065040650406504,-1,54964,-33.89296,151.2503,0.0556915544675642,1631577600.0,4,0.0615174522403828
1560000,2020-10-27,2,3,2,0.1130081300813008,-1,48828,-33.83054,151.14729,0.0813953488372093,1603756800.0,5,0.104174191355185
1050000,2021-11-17,1,2,1,0.0447154471544715,-1,28080,-33.88626,151.19999,0.027172582619339,1637107200.0,3,0.0435167722709429
1228000,2018-07-21,2,2,1,0.0626016260162601,-1,55276,-33.88032,151.18079,0.035250917992656,1532131200.0,4,0.0604333034420474
675000,2020-09-26,1,2,3,0.0658536585365853,-1,33852,-33.95426,151.1404,0.1406364749082007,1601078400.0,3,0.0572139935174872
1000000,2021-12-20,2,2,0,0.0439024390243902,-1,25272,-33.89089,151.19334,0.035985312117503,1639958400.0,4,0.0423506837024103
685000,2021-01-19,2,2,1,0.0715447154471544,-1,31616,-33.94767,151.01233,0.2465116279069767,1611014400.0,4,0.0559137887100782
737000,2019-10-15,1,1,1,0.0715447154471544,-1,44980,-33.75117,151.29037,0.1758873929008567,1571097600.0,2,0.0600054416450029
1950000,2021-09-13,2,3,2,0.1016260162601626,-1,67184,-33.81731,151.20149,0.0619339045287637,1631491200.0,5,0.0955228669559385
505000,2020-09-23,1,2,1,0.0512195121951219,-1,37908,-33.79411,151.0117,0.2407588739290085,1600819200.0,3,0.0402601313632216
6200000,2020-12-10,3,3,2,0.1902439024390244,-1,57772,-33.86923,151.19249,0.0167686658506731,1607558400.0,6,0.187080364294694
1300000,2021-10-29,2,2,2,0.0788617886178861,-1,35412,-33.86794,151.20998,0.0001223990208078,1635465600.0,4,0.0788521366028907
1075000,2021-07-15,1,2,1,0.0528455284552845,-1,57564,-33.8704,151.21848,0.0084455324357405,1626307200.0,3,0.0524010991931539
1060000,2021-12-18,2,2,2,0.1747967479674796,-1,40924,-33.72933,150.99777,0.2993880048959608,1639785600.0,4,0.1295718889120048
557000,2021-05-27,2,2,1,0.073170731707317,-1,32240,-33.74515,150.68955,0.6082007343941249,1622073600.0,4,0.0398289791446221
2700000,2021-10-11,2,3,3,0.1292682926829268,-1,48828,-33.83054,151.14729,0.0813953488372093,1633910400.0,5,0.1191632836365066
492000,2018-03-17,1,2,2,0.0764227642276422,-1,23556,-33.91991,151.03125,0.2118727050183598,1521244800.0,3,0.061831188649699
660000,2019-10-18,1,1,0,0.0260162601626016,-1,72072,-33.82233,151.19286,0.0575275397796817,1571356800.0,2,0.0245618442884056
1180000,2021-10-23,2,2,1,0.0861788617886178,-1,58968,-33.91594,151.17672,0.0749082007343941,1634947200.0,4,0.0799592175441457
410000,2019-10-22,1,2,2,0.0626016260162601,-1,20592,-33.86904,150.95102,0.2895960832313341,1571702400.0,3,0.0468614403185161
1300000,2020-09-28,2,2,1,0.0593495934959349,-1,51532,-33.89313,151.20653,0.034516523867809,1601251200.0,4,0.0573360028211971
572000,2021-03-25,1,2,1,0.0463414634146341,-1,33696,-33.77523,151.0454,0.219094247246022,1616630400.0,3,0.0372235956252972
1140000,2021-11-16,2,2,1,0.0626016260162601,-1,72072,-33.82233,151.19286,0.0575275397796817,1637020800.0,4,0.0591019378189761
1100000,2020-01-23,2,2,1,0.0512195121951219,-1,26728,-33.91291,151.22388,0.0630354957160342,1579737600.0,4,0.0480905196634246
1200000,2021-06-29,2,3,2,0.0926829268292682,-1,56524,-33.82839,151.07771,0.1542227662178702,1624924800.0,5,0.0794367821934916
1065000,2020-10-22,2,2,1,0.0617886178861788,-1,35412,-33.86794,151.20998,0.0001223990208078,1603324800.0,4,0.0617810554826772
1060000,2021-11-26,2,2,1,0.0560975609756097,-1,52884,-33.89452,151.1556,0.0696450428396572,1637884800.0,4,0.0523235885019947
1225000,2020-11-28,2,3,2,0.0837398373983739,-1,20072,-33.87941,151.19845,0.0195838433292533,1606521600.0,5,0.082115843467156
727000,2016-08-19,1,1,1,0.0219512195121951,-1,75764,-33.86465,151.17428,0.03671970624235,1471564800.0,2,0.021159796513459
2620000,2016-08-22,2,4,4,0.4349593495934959,-1,34320,-33.80641,150.96973,0.2799265605875153,1471824000.0,6,0.3287593476237245
2808000,2019-01-25,2,6,2,0.3235772357723577,-1,67028,-33.78265,151.28518,0.1370869033047735,1548374400.0,8,0.2821251967703048
1800000,2021-06-15,2,2,1,0.0365853658536585,-1,65936,-33.89787,151.23244,0.0476132190942472,1623715200.0,4,0.0348842382559873
1172500,2016-09-24,1,2,1,0.0560975609756097,-1,48932,-33.71505,151.29588,0.2221542227662178,1474675200.0,3,0.0449224698852348
750000,2019-03-30,1,1,0,0.0186991869918699,-1,54964,-33.89296,151.2503,0.0556915544675642,1553904000.0,2,0.01768626751911
2320000,2020-08-27,2,3,3,0.1609756097560975,-1,58188,-33.84282,151.11092,0.112484700122399,1598486400.0,5,0.1438495786913348
1638000,2018-11-14,2,2,1,0.0691056910569105,-1,38324,-33.7958,151.18087,0.0960832313341493,1542153600.0,4,0.062774808582254
1300000,2021-10-22,1,2,1,0.0536585365853658,-1,67028,-33.78265,151.28518,0.1370869033047735,1634860800.0,3,0.0467845803689449
1200000,2021-07-23,1,3,1,0.0739837398373983,-1,51896,-33.78256,151.18105,0.1130966952264381,1626998400.0,4,0.0660722368948194
460000,2021-01-25,2,2,1,0.0390243902439024,-1,37388,-33.42389,151.34058,0.6134638922888618,1611532800.0,4,0.0211306152639878
608000,2020-05-25,1,2,1,0.0512195121951219,-1,42900,-34.03656,151.0841,0.2691554467564259,1590364800.0,3,0.0391329612367765
390000,2016-05-18,1,2,1,0.0390243902439024,-1,23036,-33.9234,151.06765,0.1757649938800489,1463529600.0,3,0.0327342472918953
695000,2019-06-19,1,2,1,0.0544715447154471,-1,34632,-33.913,151.1171,0.119828641370869,1560902400.0,3,0.0483202056024824
827000,2020-04-27,2,2,2,0.0585365853658536,-1,44980,-33.75117,151.29037,0.1758873929008567,1587945600.0,4,0.0490953613459114
2750000,2020-09-23,2,3,1,0.1479674796747967,-1,57772,-33.86923,151.19249,0.0167686658506731,1600819200.0,5,0.1455069500069842
2950000,2021-10-22,2,2,2,0.1,-1,48932,-33.71505,151.29588,0.2221542227662178,1634860800.0,4,0.0800791854475926
3500000,2021-10-15,1,2,1,0.0439024390243902,-1,67340,-33.82846,151.24866,0.0626682986536107,1634256000.0,3,0.0412355842315571
1170000,2021-11-06,2,2,1,0.0609756097560975,-1,34216,-33.7788,151.12627,0.1471236230110159,1636156800.0,4,0.0526333695738948
1000000,2019-10-15,1,2,2,0.1130081300813008,-1,44980,-33.75117,151.29037,0.1758873929008567,1571097600.0,3,0.0947813225983569
565000,2018-11-21,1,2,1,0.1609756097560975,-1,38584,-33.8063,151.08417,0.1596083231334149,1542758400.0,3,0.1372281045779553
1480000,2018-12-09,2,2,1,0.1056910569105691,-1,57772,-33.86923,151.19249,0.0167686658506731,1544313600.0,4,0.1039335357192744
752000,2018-05-18,1,3,1,0.0682926829268292,-1,34684,-33.96482,151.08475,0.1922888616891065,1526601600.0,4,0.0563461416945545
1425000,2021-06-25,2,3,1,0.1146341463414634,-1,57564,-33.8704,151.21848,0.0084455324357405,1624579200.0,5,0.1136700767113032
1900000,2019-09-14,2,2,1,0.1,-1,68952,-33.82708,151.22512,0.0507955936352509,1568419200.0,4,0.0950472933394575
1025000,2021-07-21,1,2,0,0.0268292682926829,-1,52884,-33.89452,151.1556,0.0696450428396572,1626825600.0,3,0.0250243249357366
1600000,2021-09-24,1,1,1,0.0284552845528455,-1,69160,-33.86528,151.22607,0.01468788249694,1632441600.0,2,0.0280403910889942
1082500,2020-05-22,2,2,2,0.1073170731707317,-1,48932,-33.71505,151.29588,0.2221542227662178,1590105600.0,4,0.0859386380413188
2150000,2021-07-26,2,2,1,0.0520325203252032,-1,35412,-33.86794,151.20998,0.0001223990208078,1627257600.0,4,0.0520261519854124
660000,2018-05-14,1,1,0,0.0227642276422764,-1,45604,-33.90769,151.2083,0.0541003671970624,1526256000.0,2,0.0215653955810764
490000,2020-12-15,2,2,1,0.0560975609756097,-1,25272,-33.83511,150.98511,0.2542227662178702,1607990400.0,4,0.0435047257008423
1290000,2021-10-13,1,2,1,0.1138211382113821,-1,49452,-33.76899,151.15799,0.1395348837209302,1634083200.0,3,0.0989973784522866
1460000,2020-10-31,2,2,1,0.0552845528455284,-1,35412,-33.86794,151.20998,0.0001223990208078,1604102400.0,4,0.0552777864845007
1050000,2021-10-20,1,1,0,0.0447154471544715,-1,66820,-33.91965,151.25639,0.0871481028151774,1634688000.0,2,0.0409835559979814
1675000,2020-10-26,2,3,2,0.0910569105691057,-1,35412,-33.86794,151.20998,0.0001223990208078,1603670400.0,5,0.0910457659744719
